"Nid","Title","PID","T-PEN URI","Author uid","Post date","Updated date","Published status","Path"
"426","Receipt by Guillaume Duru, ""clerc de Monsieur le tresorier de Normandie"", for six skins of parchment to be used for writing certain royal ordinances for the government of Normandy (paleography:440)","paleography:440","https://transcribe.library.utoronto.ca/paleography/project/1","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:02","Yes","/content/receipt-guillaume-duru-clerc-de-monsieur-le-tresorier-de-normandie-six-skins-parchment-be-0"
"427","Roole des parties payees par maistre Estienne Petit, tresorier et Receveur general des pays de Languedoc et duchié de Guienne par le commandement et ordonnance du Roy nostre seigneur (paleography:434)","paleography:434","https://transcribe.library.utoronto.ca/paleography/project/5","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:18","Yes","/content/t-pen-project-paleography434-2"
"428","A nosseigneurs de la Cour des Aydes [calligraphy sample: mock legal document] (paleography:418)","paleography:418","https://transcribe.library.utoronto.ca/paleography/project/45","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:36","Yes","/content/t-pen-project-paleography418-15"
"429","Adveu d'Alainville et de la seigneurie de Taillepied (paleography:448)","paleography:448","https://transcribe.library.utoronto.ca/paleography/project/12","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:28","Yes","/content/t-pen-project-paleography448-2"
"430","Aveu de Michel Mercier pour sa maison à Alençon (paleography:455)","paleography:455","https://transcribe.library.utoronto.ca/paleography/project/13","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:14","Yes","/content/t-pen-project-paleography455-2"
"432","Chroniques, vol. 2 (paleography:459)","paleography:459","https://transcribe.library.utoronto.ca/paleography/project/36","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:15","Yes","/content/chroniques-vol-2-paleography459"
"433","De l'occasion et de la fortune (paleography:450)","paleography:450","https://transcribe.library.utoronto.ca/paleography/project/39","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:17","Yes","/content/de-loccasion-et-de-la-fortune-paleography450"
"434","Jacques de Sanlecque and Toussaint du Bray acknowledgment of disposition of manuscripts (paleography:489)","paleography:489","https://transcribe.library.utoronto.ca/paleography/project/40","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:16","Yes","/content/jacques-de-sanlecque-and-toussaint-du-bray-acknowledgment-disposition-manuscripts"
"435","Charitable donation of land to benefit the poor of Québec City (paleography:473)","paleography:473","https://transcribe.library.utoronto.ca/paleography/project/37","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:20","Yes","/content/charitable-donation-land-benefit-poor-qu%C3%A9bec-city-paleography473-0"
"436","Chroniques, vol.1 (paleography:458)","paleography:458","https://transcribe.library.utoronto.ca/paleography/project/38","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:35","Yes","/content/chroniques-vol1-paleography458"
"437","Lancelot du lac (paleography:451)","paleography:451","https://transcribe.library.utoronto.ca/paleography/project/56","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:19","Yes","/content/t-pen-project-paleography451-6"
"438","Land grant of Annet d'Anglars to his mother Avoise de Tabou (paleography:488)","paleography:488","https://transcribe.library.utoronto.ca/paleography/project/43","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:21","Yes","/content/land-grant-annet-danglars-his-mother-avoise-de-tabou-paleography488"
"439","Vente de la moitié d'une maison (paleography:477)","paleography:477","https://transcribe.library.utoronto.ca/paleography/project/44","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:25","Yes","/content/vente-de-la-moiti%C3%A9-dune-maison-paleography477"
"440","Contrat de vente au profit de Gilles de l'Espine (paleography:478)","paleography:478","https://transcribe.library.utoronto.ca/paleography/project/47","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:22","Yes","/content/contrat-de-vente-au-profit-de-gilles-de-lespine-paleography478"
"441","Legal papers concerning the estate of René de Hodon (paleography:492)","paleography:492","https://transcribe.library.utoronto.ca/paleography/project/49","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:26","Yes","/content/legal-papers-concerning-estate-ren%C3%A9-de-hodon-paleography492"
"442","Les Serées paleography:438","paleography:438","https://transcribe.library.utoronto.ca/paleography/project/32","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:27","Yes","/content/les-ser%C3%A9es-paleography438"
"443","Les xv joyes Nostre Dame (paleography:404)","paleography:404","https://transcribe.library.utoronto.ca/paleography/project/61","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:28","Yes","/content/t-pen-project-paleography404-4"
"444","Letter of Paul Lejeune to the Cardinal de Richelieu (paleography:437)","paleography:437","https://transcribe.library.utoronto.ca/paleography/project/51","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:29","Yes","/content/letter-paul-lejeune-cardinal-de-richelieu-paleography437"
"445","Letters and decrees issued by the Parlement de Bordeaux (paleography:472)","paleography:472","https://transcribe.library.utoronto.ca/paleography/project/58","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:31","Yes","/content/letters-and-decrees-issued-parlement-de-bordeaux-paleography472"
"446","Mariage d'Annet d'Anglars et d'Anne de Rochegude (paleography:487)","paleography:487","https://transcribe.library.utoronto.ca/paleography/project/59","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:30","Yes","/content/mariage-dannet-danglars-et-danne-de-rochegude-paleography487"
"447","Marriage contract of Sauveur de Lombard and Antoinette de Geoffroy (paleography:464)","paleography:464","https://transcribe.library.utoronto.ca/paleography/project/60","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:34","Yes","/content/marriage-contract-sauveur-de-lombard-and-antoinette-de-geoffroy-paleography464"
"448","Monsieur de Ville Roy... (paleography:436)","paleography:436","https://transcribe.library.utoronto.ca/paleography/project/62","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:33","Yes","/content/monsieur-de-ville-roy-paleography436"
"449","Mortgage contract on properties of Pontchartrain and Palluau (paleography:475)","paleography:475","https://transcribe.library.utoronto.ca/paleography/project/63","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:32","Yes","/content/t-pen-project-paleography475-2"
"450","T-PEN Project for paleography:466","paleography:466","https://transcribe.library.utoronto.ca/paleography/project/64","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography466-1"
"451","Pompe funebre de Mr le cardinal de Richelieu (paleography:446)","paleography:446","https://tpen-dev.library.utoronto.ca/paleography/project/65","1","Tuesday, December 1, 2015 - 12:19","Monday, January 18, 2016 - 16:53","Yes","/content/pompe-funebre-de-mr-le-cardinal-de-richelieu-paleography446"
"452","T-PEN Project for paleography:441","paleography:441","https://transcribe.library.utoronto.ca/paleography/project/66","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography441-1"
"453","T-PEN Project for paleography:449","paleography:449","https://transcribe.library.utoronto.ca/paleography/project/67","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography449-0"
"454","T-PEN Project for paleography:442","paleography:442","https://transcribe.library.utoronto.ca/paleography/project/68","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography442-0"
"455","T-PEN Project for paleography:500","paleography:500","https://transcribe.library.utoronto.ca/paleography/project/69","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography500-0"
"456","Registre de la seigneurie de Gourdon tenue par Louis et François de Lombard (paleography:471)","paleography:471","https://transcribe.library.utoronto.ca/paleography/project/70","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:00","Yes","/content/t-pen-project-paleography471-1"
"457","T-PEN Project for paleography:502","paleography:502","https://transcribe.library.utoronto.ca/paleography/project/71","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography502-0"
"458","T-PEN Project for paleography:453","paleography:453","https://transcribe.library.utoronto.ca/paleography/project/72","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography453-0"
"459","T-PEN Project for paleography:443","paleography:443","https://transcribe.library.utoronto.ca/paleography/project/73","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography443-2"
"460","T-PEN Project for paleography:470","paleography:470","https://transcribe.library.utoronto.ca/paleography/project/74","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography470-0"
"461","T-PEN Project for paleography:468","paleography:468","https://transcribe.library.utoronto.ca/paleography/project/75","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography468-0"
"462","T-PEN Project for paleography:465","paleography:465","https://transcribe.library.utoronto.ca/paleography/project/76","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography465-2"
"463","T-PEN Project for paleography:452","paleography:452","https://transcribe.library.utoronto.ca/paleography/project/77","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography452-0"
"464","T-PEN Project for paleography:422","paleography:422","https://transcribe.library.utoronto.ca/paleography/project/78","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography422-0"
"465","T-PEN Project for paleography:469","paleography:469","https://transcribe.library.utoronto.ca/paleography/project/79","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography469-0"
"466","T-PEN Project for paleography:490","paleography:490","https://transcribe.library.utoronto.ca/paleography/project/80","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography490-0"
"467","T-PEN Project for paleography:474","paleography:474","https://transcribe.library.utoronto.ca/paleography/project/82","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography474-1"
"468","T-PEN Project for paleography:481","paleography:481","https://transcribe.library.utoronto.ca/paleography/project/83","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography481-0"
"469","Jugement du bailli d'Orléans (paleography:467)","paleography:467","https://transcribe.library.utoronto.ca/paleography/project/84","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:33","Yes","/content/jugement-du-bailli-dorl%C3%A9ans-paleography467-0"
"470","T-PEN Project for paleography:494","paleography:494","https://transcribe.library.utoronto.ca/paleography/project/85","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography494-0"
"471","T-PEN Project for paleography:495","paleography:495","https://transcribe.library.utoronto.ca/paleography/project/86","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography495-0"
"472","T-PEN Project for paleography:485","paleography:485","https://transcribe.library.utoronto.ca/paleography/project/87","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography485-0"
"473","T-PEN Project for paleography:498","paleography:498","https://transcribe.library.utoronto.ca/paleography/project/88","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography498-0"
"474","Fur trade contract between François Francoeur and four ""voyageurs"" for transport of goods and purchase of beaver pelts in Michilimackinac and Chicago (paleography:447)","paleography:447","https://transcribe.library.utoronto.ca/paleography/project/89","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:59","Yes","/content/fur-trade-contract-between-franc%CC%A7ois-francoeur-and-four-voyageurs-transport-goods-and"
"475","Household account for the French royal household at Amboise (paleography:461)","paleography:461","https://transcribe.library.utoronto.ca/paleography/project/90","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:58","Yes","/content/household-account-french-royal-household-amboise-paleography461"
"476","Legal documents concerning the inventory of the estate of Jean Nicollet (paleography:445)","paleography:445","https://transcribe.library.utoronto.ca/paleography/project/91","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:15","Yes","/content/legal-documents-concerning-inventory-estate-jean-nicollet-paleography445"
"477","Letter: Residence de la Conception-aux-Hurons, to M. le curé de St. Martin, à Beauvais [France], 1639 May 25 (paleography:444)","paleography:444","https://transcribe.library.utoronto.ca/paleography/project/92","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:56","Yes","/content/letter-residence-de-la-conception-aux-hurons-m-le-cur%C3%A9-de-st-martin-%C3%A0-beauvais-france-1639"
"478","Contrat de mariage de Catherine Lobeyrie et de Jean Favy (paleography:483)","paleography:483","https://transcribe.library.utoronto.ca/paleography/project/93","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:56","Yes","/content/contrat-de-mariage-de-catherine-lobeyrie-et-de-jean-favy-paleography483"
"479","Contrat de mariage de Catherine Lobeyrie et de Jean Favy (paleography:484)","paleography:484","https://transcribe.library.utoronto.ca/paleography/project/94","1","Tuesday, December 1, 2015 - 12:19","Thursday, December 3, 2015 - 11:48","Yes","/content/contrat-de-mariage-de-catherine-lobeyrie-et-de-jean-favy-paleography484"
"480","Contrat de mariage de Philippe Berugnot et Nicole Baptaud et de Jehan Baptaud et Jeanne Berugnot (paleography:454)","paleography:454","https://transcribe.library.utoronto.ca/paleography/project/95","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:57","Yes","/content/contrat-de-mariage-de-philippe-berugnot-et-nicole-baptaud-et-de-jehan-baptaud-et-jeanne"
"481","Meslanges curieux de litterature et d'histoire (paleography:496)","paleography:496","https://transcribe.library.utoronto.ca/paleography/project/96","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:04","Yes","/content/t-pen-project-paleography496-1"
"482","Michel Brandon document (paleography:486)","paleography:486","https://transcribe.library.utoronto.ca/paleography/project/97","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:03","Yes","/content/michel-brandon-document-paleography486"
"483","Pensées (paleography:457)","paleography:457","https://transcribe.library.utoronto.ca/paleography/project/98","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:18","Yes","/content/pens%C3%A9es-paleography457-0"
"484","T-PEN Project for paleography:493","paleography:493","https://transcribe.library.utoronto.ca/paleography/project/99","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography493-1"
"485","Register of notary Guillaume Peytralis for 1582-1583 (part 1) (paleography:456)","paleography:456","https://transcribe.library.utoronto.ca/paleography/project/100","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 13:55","Yes","/content/register-notary-guillaume-peytralis-1582-1583-part-1-paleography456"
"486","Procuration au profit de Jean Lobeyrie accordée par son beau-père Guillaume Du Pré (paleography:499)","paleography:499","https://transcribe.library.utoronto.ca/paleography/project/101","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:27","Yes","/content/procuration-au-profit-de-jean-lobeyrie-accord%C3%A9e-par-son-beau-p%C3%A8re-guillaume-du-pr%C3%A9-1"
"487","Recognoissance des enfans et heretiers de feu Berthomé de Bazas (paleography:460)","paleography:460","https://transcribe.library.utoronto.ca/paleography/project/102","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:02","Yes","/content/recognoissance-des-enfans-et-heretiers-de-feu-berthom%C3%A9-de-bazas-paleography460"
"488","Register of notary Guillaume Peytralis for 1582-1583 (part 3) (paleography:480)","paleography:480","https://transcribe.library.utoronto.ca/paleography/project/103","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:30","Yes","/content/t-pen-project-paleography480-1"
"489","Register of notary Guillaume Peytralis for 1582-1583 (part 2) (paleography:479)","paleography:479","https://transcribe.library.utoronto.ca/paleography/project/104","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:17","Yes","/content/register-notary-guillaume-peytralis-1582-1583-part-2-paleography479"
"490","Bail du Moulin de Bessé, 1693 (paleography:497)","paleography:497","https://transcribe.library.utoronto.ca/paleography/project/105","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:36","Yes","/content/t-pen-project-paleography497-1"
"491","Certified account rendered for vellum, ink and paper, furnished to the office of the King’s advocate at Toulouse from St. Martin’s day 1485 to October 1486, by Simon, ""marchant parcheminier"" (paleography:463)","paleography:463","https://transcribe.library.utoronto.ca/paleography/project/106","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:32","Yes","/content/certified-account-rendered-vellum-ink-and-paper-furnished-office-king%E2%80%99s-advocate-toulouse-1"
"492","T-PEN Project for paleography:439","paleography:439","https://transcribe.library.utoronto.ca/paleography/project/107","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography439-1"
"494","T-PEN Project for paleography:435","paleography:435","https://transcribe.library.utoronto.ca/paleography/project/109","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography435-0"
"495","Mariage de Guillaume Lobeyrie et Anthonie Anglade (paleography:476)","paleography:476","https://transcribe.library.utoronto.ca/paleography/project/110","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 15, 2015 - 14:00","Yes","/content/mariage-de-guillaume-lobeyrie-et-anthonie-anglade-paleography476"
"496","T-PEN Project for paleography:501","paleography:501","https://transcribe.library.utoronto.ca/paleography/project/112","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography501-0"
"497","T-PEN Project for paleography:482","paleography:482","https://transcribe.library.utoronto.ca/paleography/project/113","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography482-0"
"498","T-PEN Project for paleography:462","paleography:462","https://transcribe.library.utoronto.ca/paleography/project/114","1","Tuesday, December 1, 2015 - 12:19","Tuesday, December 1, 2015 - 12:19","Yes","/content/t-pen-project-paleography462-0"
"526","Bail à cens de la seigneurie de Bonnabaud (paleography:491)","paleography:491","https://transcribe.library.utoronto.ca/paleography/project/169","2226","Thursday, December 3, 2015 - 14:04","Thursday, December 3, 2015 - 14:04","Yes","/node/526"
"530","Book of Esther (beginning) (paleography:1816)","paleography:1816","https://transcribe.library.utoronto.ca/paleography/project/173","780","Thursday, December 3, 2015 - 16:14","Thursday, December 3, 2015 - 16:14","Yes","/node/530"
"536","Cartulaire de l'Abbaye-aux-Bois (paleography:2055)","paleography:2055","https://transcribe.library.utoronto.ca/paleography/project/179","1501","Friday, December 4, 2015 - 11:53","Friday, December 4, 2015 - 11:53","Yes","/node/536"
"539","Chronique de Normandie (paleography:1817)","paleography:1817","https://transcribe.library.utoronto.ca/paleography/project/182","452","Monday, December 7, 2015 - 17:35","Monday, December 7, 2015 - 17:35","Yes","/node/539"
"541","Confirmation by King Henry II of the privileges granted to the Sainte-Chapelle of Dijon by his predecessors the Dukes of Burgundy and Kings of France (paleography:1814)","paleography:1814","https://transcribe.library.utoronto.ca/paleography/project/184","452","Tuesday, December 8, 2015 - 12:22","Tuesday, December 8, 2015 - 12:22","Yes","/node/541"
"544","Troisieme registre des contracts d'acquets faits dans l'etendue du fief et seigneurie de l'Epiniere (paleography:1807)","paleography:1807","https://transcribe.library.utoronto.ca/paleography/project/187","782","Thursday, December 10, 2015 - 16:18","Thursday, December 10, 2015 - 16:18","Yes","/node/544"
"728","Acknowldgement of patronage (paleography:2066)","paleography:2066","https://transcribe.library.utoronto.ca/paleography/project/284","780","Tuesday, January 19, 2016 - 23:45","Tuesday, January 19, 2016 - 23:45","Yes","/node/728"
"730","Agreement to join fiefs (paleography:2067)","paleography:2067","https://transcribe.library.utoronto.ca/paleography/project/286","780","Tuesday, January 19, 2016 - 23:53","Tuesday, January 19, 2016 - 23:53","Yes","/node/730"
"738","Discours et harangue des ambassadeurs du Roy avec ceulx d'Angleterre touchant le pourparler du mariage d'entre monseigneur le duc d'Anjou et d'Alençon avec la Royne d'Angleterre (paleography:430)","paleography:430","https://transcribe.library.utoronto.ca/paleography/project/287","2488","Wednesday, January 20, 2016 - 15:03","Wednesday, January 20, 2016 - 15:03","Yes","/node/738"
"742","Ethica ad Nicomadum [Translation by Nicole Oresme] (paleography:2071)","paleography:2071","https://transcribe.library.utoronto.ca/paleography/project/288","2488","Wednesday, January 20, 2016 - 15:07","Wednesday, January 20, 2016 - 15:07","Yes","/node/742"
"744","Contracts, charters, financial records of the St. Lambert's Cathedral in Liège (paleography:1809)","paleography:1809","https://transcribe.library.utoronto.ca/paleography/project/289","2488","Wednesday, January 20, 2016 - 15:09","Wednesday, January 20, 2016 - 15:09","Yes","/node/744"
"746","Homage for fiefs (Acknowledgement of fiefs) (paleography:2069)","paleography:2069","https://transcribe.library.utoronto.ca/paleography/project/290","2488","Wednesday, January 20, 2016 - 15:13","Wednesday, January 20, 2016 - 15:13","Yes","/node/746"
"747","Harangue faicte à la Royne mere du Roy à Poictiers par le seigneur de Salevert, presidial de ladicte ville, le lendemain de son arrivée qui fut le vingt huictiesme novembre 1575 (paleography:429)","paleography:429","https://transcribe.library.utoronto.ca/paleography/project/291","2488","Wednesday, January 20, 2016 - 15:14","Wednesday, January 20, 2016 - 15:14","Yes","/node/747"
"749","Hommage de Jehan Vepres, dit le Moine à son frère, pour un fief (paleography:2077)","paleography:2077","https://transcribe.library.utoronto.ca/paleography/project/292","2488","Wednesday, January 20, 2016 - 15:15","Wednesday, January 20, 2016 - 15:15","Yes","/node/749"
"752","Itinerarium [French] (paleography:1810)","paleography:1810","https://transcribe.library.utoronto.ca/paleography/project/293","2488","Wednesday, January 20, 2016 - 15:16","Wednesday, January 20, 2016 - 15:16","Yes","/node/752"
"753","L'enfant sage à trois ans [qui] fut interrogé par Adrian empereur lequel luy rendit responce de chacune chose qui luy demande (paleography:1813)","paleography:1813","https://transcribe.library.utoronto.ca/paleography/project/294","2488","Wednesday, January 20, 2016 - 15:16","Wednesday, January 20, 2016 - 15:16","Yes","/node/753"
"755","La Charité quittance (paleography:2075)","paleography:2075","https://transcribe.library.utoronto.ca/paleography/project/295","2488","Wednesday, January 20, 2016 - 15:16","Wednesday, January 20, 2016 - 15:16","Yes","/node/755"
"756","Le roman de Tristan de Léonois (paleography:1815)","paleography:1815","https://transcribe.library.utoronto.ca/paleography/project/296","2488","Wednesday, January 20, 2016 - 15:17","Wednesday, January 20, 2016 - 15:17","Yes","/node/756"
"760","Leasing contract (paleography:2068)","paleography:2068","https://transcribe.library.utoronto.ca/paleography/project/297","2488","Wednesday, January 20, 2016 - 15:17","Wednesday, January 20, 2016 - 15:17","Yes","/node/760"
"764","Lectures on the Charter of the Forests, reissued by Henry III in 1225 (paleography:427)","paleography:427","https://transcribe.library.utoronto.ca/paleography/project/298","2488","Wednesday, January 20, 2016 - 15:18","Wednesday, January 20, 2016 - 15:18","Yes","/node/764"
"766","Legal notebook (paleography:426)","paleography:426","https://transcribe.library.utoronto.ca/paleography/project/299","2488","Wednesday, January 20, 2016 - 15:20","Wednesday, January 20, 2016 - 15:20","Yes","/node/766"
"769","Les croniques de Nicolas Trivet (paleography:1812)","paleography:1812","https://transcribe.library.utoronto.ca/paleography/project/300","2488","Wednesday, January 20, 2016 - 15:20","Wednesday, January 20, 2016 - 15:20","Yes","/node/769"
"774","Letter signed from Philip II, King of Spain, to his nephew Rudolf II, Holy Roman Emperor (paleography:431)","paleography:431","https://transcribe.library.utoronto.ca/paleography/project/302","2488","Wednesday, January 20, 2016 - 15:21","Wednesday, January 20, 2016 - 15:21","Yes","/node/774"
"777","Memoranda about Charles d'Orléans's rights as Count of Blois (paleography:433)","paleography:433","https://transcribe.library.utoronto.ca/paleography/project/303","2488","Wednesday, January 20, 2016 - 15:22","Wednesday, January 20, 2016 - 15:22","Yes","/node/777"
"783","Negotiations at Calais (paleography:428)","paleography:428","https://transcribe.library.utoronto.ca/paleography/project/304","2488","Wednesday, January 20, 2016 - 15:23","Wednesday, January 20, 2016 - 15:23","Yes","/node/783"
"784","Payment au nain de la reine (paleography:2079)","paleography:2079","https://transcribe.library.utoronto.ca/paleography/project/305","2488","Wednesday, January 20, 2016 - 15:23","Wednesday, January 20, 2016 - 15:23","Yes","/node/784"
"786","Quittance for payment for military expenses in Picardy (paleography:2073)","paleography:2073","https://transcribe.library.utoronto.ca/paleography/project/306","2488","Wednesday, January 20, 2016 - 15:25","Wednesday, January 20, 2016 - 15:25","Yes","/node/786"
"789","Receipt for repairs made to the castle of Rochefort (paleography:2076)","paleography:2076","https://transcribe.library.utoronto.ca/paleography/project/307","2488","Wednesday, January 20, 2016 - 15:25","Wednesday, January 20, 2016 - 15:25","Yes","/node/789"
"791","Roman de Mandevie : les melancolies sur les conditions de ce monde (paleography:1811)","paleography:1811","https://transcribe.library.utoronto.ca/paleography/project/308","2488","Wednesday, January 20, 2016 - 15:25","Wednesday, January 20, 2016 - 15:25","Yes","/node/791"
"792","Troisieme registre des contracts d'acquets faits dans l'etendue du fief et seigneurie de l'Epiniere (paleography:1808)","paleography:1808","https://transcribe.library.utoronto.ca/paleography/project/309","2488","Wednesday, January 20, 2016 - 15:27","Wednesday, January 20, 2016 - 15:27","Yes","/node/792"
"835","Acte de foy et hommage au profit de noble homme Claude de Vignes, seigneur de la Vischardière (paleography:2074)","paleography:2074","https://transcribe.library.utoronto.ca/paleography/project/328","1501","Thursday, January 21, 2016 - 12:32","Thursday, January 21, 2016 - 12:32","Yes","/node/835"
"846","Fables and other poems (paleography:2065)","paleography:2065","https://transcribe.library.utoronto.ca/paleography/project/335","2878","Thursday, January 21, 2016 - 16:04","Thursday, January 21, 2016 - 16:04","Yes","/node/846"
"849","Land sale by Pierre le Canu (paleography:2078)","paleography:2078","https://transcribe.library.utoronto.ca/paleography/project/336","780","Thursday, January 21, 2016 - 16:08","Thursday, January 21, 2016 - 16:08","Yes","/node/849"
"851","Payment for the defense of Guyenne (paleography:2072)","paleography:2072","https://transcribe.library.utoronto.ca/paleography/project/337","780","Thursday, January 21, 2016 - 16:09","Thursday, January 21, 2016 - 16:09","Yes","/node/851"
"1068","Letter of John Stanlawe to John Randulf, viscount of Caen, regarding a program of repairs to be made at the castle of Caen (paleography:432)","paleography:432","https://transcribe.library.utoronto.ca/paleography/project/610","477","Tuesday, January 26, 2016 - 10:42","Tuesday, January 26, 2016 - 10:42","Yes","/node/1068"
"1086","Account book (paleography:2070)","paleography:2070","https://transcribe.library.utoronto.ca/paleography/project/631","2991","Tuesday, January 26, 2016 - 14:33","Tuesday, January 26, 2016 - 14:33","Yes","/node/1086"
